,id,name,releaseDate,type,currentLowestPrice,currency,availability,price,seller,url
56,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,73.04,Kinguin,https://www.kinguin.net/category/116215/lego-star-wars-the-skywalker-saga-deluxe-edition-steam-cd-key
57,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,73.95,G2Play,https://www.g2play.net/category/116215/lego-star-wars-the-skywalker-saga-deluxe-edition-steam-cd-key
58,lego-star-wars-the-skywalker-saga,LEGO Star Wars: The Skywalker Saga,2022-04-05,game,24.08,USD,OnlineOnly,74.38,Eneba,https://www.eneba.com/steam-lego-star-wars-the-skywalker-saga-deluxe-edition-pc-steam-key-united-states
59,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,11.05,Eneba,https://www.eneba.com/origin-star-wars-jedi-fallen-order-origin-key-global
60,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,11.3,Kinguin,https://www.kinguin.net/category/68121/star-wars-jedi-fallen-order-origin-cd-key
61,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,11.44,G2Play,https://www.g2play.net/category/68121/star-wars-jedi-fallen-order-origin-cd-key
62,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,11.53,Instant Gaming,https://www.instant-gaming.com/en/2711-/
63,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,11.79,CDKeys.com,https://www.cdkeys.com/star-wars-jedi-fallen-order-origin-pc
64,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,11.81,VidaPlayer.com,https://www.vidaplayer.com/product/game-origin-worldwide/star-wars-jedi-fallen-order
65,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,12.02,K4G.com,https://k4g.com/product/star-wars-jedi-fallen-order-origin-global-standard-edition-cd-key-8541C344
66,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,12.02,K4G.com,https://k4g.com/product/star-wars-jedi-fallen-order-origin-global-cd-key-4D13AA29
67,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,12.06,GAMIVO,https://www.gamivo.com/product/star-wars-jedi-fallen-order-origin
68,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,12.1,MMOGA,https://www.mmoga.com/EA-Games/Star-Wars-Jedi-Fallen-Order-PC-Origin-Key.html
69,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,12.89,HRK Game,https://www.hrkgame.com/en/randomkeyshop/set_currency/
70,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,13.08,Kinguin,https://www.kinguin.net/category/105808/star-wars-jedi-fallen-order-en-es-fr-jp-kr-pt-cn-languages-only-origin-cd-key
71,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,13.22,Eneba,https://www.eneba.com/origin-star-wars-jedi-fallen-order-eng-pl-origin-key-global
72,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,13.24,G2Play,https://www.g2play.net/category/105808/star-wars-jedi-fallen-order-en-es-fr-jp-kr-pt-cn-languages-only-origin-cd-key
73,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,13.35,Eneba,https://www.eneba.com/origin-star-wars-jedi-fallen-order-eng-origin-key-global
74,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,14.01,Yuplay,https://www.yuplay.com/product/star-wars-jedi-fallen-order/
75,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,14.12,MMOGA,https://www.mmoga.com/EA-Games/Star-Wars-Jedi-Fallen-Order-English-only.html
76,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,14.21,GAMIVO,https://www.gamivo.com/product/star-wars-jedi-fallen-order
